Latitude,Longitude,region
38.11637425341867,-122.5212962608836,54
38.10797465160236,-122.499086955915,54
38.045870527827866,-122.53846243071166,54
40.25933957610418,-76.88211137494037,51
40.26840583291618,-76.8714010537716,51
40.25495769312183,-76.87757647962432,51
40.2915200164443,-76.89596118192519,51
40.27876558798863,-76.88809909584305,51
40.263750563802304,-76.88689408589397,51
41.49898932103424,-90.49749887933385,49
41.491740978441314,-90.51472312178524,49
41.49324403152802,-90.5311389542071,49
41.50486655350856,-90.5017426194679,49
41.47311694744735,-90.51932744243268,49
41.47320664098388,-90.43563284430476,49
41.50907624885576,-90.5164907865897,49
41.47127400900668,-90.46894159566342,49
41.46109994726414,-90.46773471528216,49
41.48816050701137,-90.4978044832106,49
41.50713387810512,-90.52878450560362,49
41.49563336363095,-90.5121572144941,49
41.50222931597868,-90.51818766781264,49
41.48966482742272,-90.50594878593904,49
41.50040158565382,-90.48093100070538,49
41.48956553383172,-90.51901107337012,49
33.43228347511935,-112.31444555806722,35
33.43775224563677,-112.30504133360976,35
33.41880705030649,-112.33115299317394,35
33.430356441764665,-112.3046066097405,35
33.447406576610845,-112.2974421263858,35
33.43015271647885,-112.33815939493137,35
33.47208136069507,-112.29764481986878,35
33.42265282617582,-112.313691316674,35
33.480542869853004,-112.29786133489644,35
33.481100868494295,-112.33533839531582,35
33.46850160952405,-112.28618996705306,35
33.4463811312438,-112.31090525110808,35
33.472810885045575,-112.33562200137928,35
33.42595868561604,-112.34502612469775,35
33.43965200701316,-112.30925549272516,35
33.433206374544675,-112.32200298881914,35
33.429072165426895,-112.2979154616073,35
33.48680244443668,-112.28230964872768,35
33.48369544489342,-112.29001801884604,35
33.46616388863825,-112.30042848932416,35
33.47934089551482,-112.33803757917676,35
33.472598793717026,-112.29381645985237,35
39.97592289155568,-76.74598137560821,52
39.95250745863337,-76.71678781027964,52
39.94825598010743,-76.71711445436107,52
32.026998765111614,-81.11306843571207,36
32.01018725316965,-81.0789386311675,36
32.06231602459895,-81.05956343843681,36
32.06171546162445,-81.07463887804842,36
31.925646211469587,-81.13919310912604,36
32.019995052983504,-81.08138178917814,36
32.05073995722254,-81.08319787901671,36
32.0340993840018,-81.0946767673816,36
31.98462455044317,-81.17672139969142,36
32.0429180379182,-81.05979724186582,36
32.02149236153532,-81.09432719500558,36
31.97907852934007,-81.13752909939996,36
32.06275958114836,-81.09673519644225,36
32.021870251899664,-81.07373216026127,36
31.98519316300415,-81.23357931122321,36
31.99373532271312,-81.09324698479179,36
31.99312053586268,-81.14253436649656,36
31.9714008899447,-81.13823946956649,36
32.06780335137659,-81.09859345351849,36
32.04997945082635,-81.09117784152775,36
32.065639411896434,-81.07846500697826,36
32.05601019056128,-81.12682616133534,36
32.09542240538244,-81.13709277321354,36
31.99550283802826,-81.11226535481919,36
32.00529268251832,-81.1015223304178,36
32.03077164297083,-81.06644373966144,36
32.06863856393118,-81.08848173412433,36
31.997630145725537,-81.28256730148105,36
32.03419917801644,-81.07278137201878,36
31.99413006054481,-81.15704695539485,36
32.023262214392204,-81.10649464317663,36
32.092663798192994,-81.12521711526787,36
32.05183498336687,-81.0584218466213,36
32.07004233754358,-81.10415146673184,36
31.94228649163756,-81.15440388202383,36
32.01723986262734,-81.09734978442633,36
32.0294456820257,-81.09809079903313,36
32.0808197364866,-81.10432369038824,36
32.00448750431357,-81.08007951500679,36
32.05099439906819,-81.1047594272292,36
32.075545702794244,-81.0983271217611,36
32.18050534177447,-81.24529738165751,36
32.03994010605706,-81.10880353677179,36
32.071408944615925,-81.12146042719424,36
32.072684288040044,-81.08614962651501,36
32.020147437126695,-81.11104519967131,36
32.02535857782949,-81.08057334530467,36
32.050872916457564,-81.11355103561789,36
32.052810429502074,-81.07384506445209,36
32.05035740938541,-81.06427147495238,36
32.06251061828483,-81.09231216191174,36
32.03527671016797,-81.07190161558448,36
32.03286594005176,-81.08815314842644,36
32.04930650141599,-81.13519071791237,36
32.05146023242255,-81.11678281245847,36
32.04954892105829,-81.09133633020556,36
32.06661105674026,-81.04936759624589,36
32.06243784120569,-81.06186155137536,36
32.03116081194034,-81.1144581927628,36
32.05917036197968,-81.07534077491201,36
32.039280202675165,-81.10406222154636,36
32.08573499689027,-81.08451700792351,36
32.015078199304746,-81.12984830818563,36
31.991879805791385,-81.10906182241642,36
32.07385495537448,-81.08397935500223,36
32.062576973485406,-81.10685085192962,36
31.99078348558015,-81.26710699468757,36
31.99516612817042,-81.23809125320936,36
31.97455055333497,-81.17166058172616,36
32.05923949609445,-81.13864270085013,36
32.06505066611629,-81.12446808690879,36
32.03998836465852,-81.08430339787692,36
32.059265174798824,-81.09972698985713,36
32.051660592783286,-81.11097267302273,36
31.987237738201102,-81.12895938253372,36
32.05442172431216,-81.06792360550118,36
32.06774933279878,-81.16562519241674,36
32.0404078815726,-81.07151334983308,36
32.03290055992565,-81.11746218500262,36
32.06820683611093,-81.11131221834972,36
31.996183555776064,-81.11025150785719,36
32.05812009829732,-81.05630139199849,36
32.08320133152429,-81.11907648289178,36
32.053174127954854,-81.09972622818287,36
32.04280388244891,-81.08123678259881,36
32.03520552835538,-81.06737115985557,36
32.07794962617831,-81.08443381444934,36
32.03755251689705,-81.0882350954665,36
32.083777531815635,-81.10094860506742,36
35.688669329682064,-105.95392618634328,30
35.6747043628544,-105.94646456538948,30
35.64705082389052,-105.99459474319772,30
35.66313303774751,-105.97986302389934,30
35.68576836503814,-105.95939396815274,30
35.67627321364877,-105.97534192040813,30
35.70596378283341,-105.93546072531495,30
35.67043435836619,-105.96213830578893,30
35.6536588308024,-105.96627230603528,30
35.64402321193591,-106.02282622771804,30
35.6910711118741,-105.95314599915076,30
35.686423788899475,-105.96975940521124,30
35.67191574834232,-105.94812923859742,30
35.67641867693249,-105.91042743841342,30
35.67661110209484,-105.93873741160752,30
35.682247116134114,-105.96979225467447,30
35.67338506604257,-105.92349347696002,30
35.67210824797017,-105.90081799818248,30
35.64702728196575,-105.96120957088084,30
35.69329571612391,-105.95884265394808,30
35.64986290083306,-105.93808595436283,30
41.54826031878726,-73.01128666504304,39
41.56807121062309,-73.06059657129899,39
41.552722548250806,-73.04399134602818,39
41.53132524551351,-73.01319255879773,39
41.55035606472453,-73.01530774400821,39
41.54579159559967,-73.03766777418674,39
41.55260987162516,-72.95862708855672,39
41.52879213355342,-73.0610350007821,39
41.54366867922403,-73.00668812189573,39
41.54217080125866,-72.97861305484177,39
41.55032421452371,-73.04881511429511,39
41.53171964042613,-73.02161579448807,39
41.563318740085215,-73.05036744058191,39
41.5542793838892,-72.98848114952173,39
41.58733510999103,-73.06168210162203,39
41.56351338658428,-73.03563814287973,39
41.55260907550689,-73.00848417238123,39
41.5315819378309,-72.98514088503842,39
41.58088259465957,-73.08303661083777,39
41.55843305079653,-73.02969439908428,39
41.54812862490115,-73.08092679172027,39
41.55741332957684,-73.02446934299972,39
41.54914139927368,-72.98607298955405,39
41.57213932582369,-73.02591005999051,39
41.57620771131016,-73.01743896451192,39
41.549855947839,-72.97857029579069,39
41.57336160145628,-73.06963157439856,39
41.600718795843086,-73.03306721677367,39
41.54142001540748,-73.032357722806,39
41.59561684115138,-73.05592223827293,39
41.565146376887945,-72.99273041366331,39
41.56444447243671,-73.00820331073953,39
41.55402459819613,-73.05620120558622,39
41.5604993218049,-73.0423506314129,39
41.571836718827065,-73.04609574173438,39
41.54643890543471,-72.99147151956609,39
41.573346546944336,-73.0334960204229,39
41.56118375159327,-73.0190541184622,39
41.55240002517286,-72.97301540726562,39
41.580745836315074,-73.04353544984536,39
41.41169293802027,-75.65372566278901,3
41.44255191400573,-75.6881336984092,3
41.43091679264451,-75.65869228418512,3
41.39866596150577,-75.67558011771796,3
41.457438030112016,-75.65967794816329,3
41.386319822521145,-75.6423140199644,3
41.40140342185951,-75.66404164044452,3
41.38030880088356,-75.6761127131188,3
41.44104840830435,-75.67725520641275,3
41.41590999693299,-75.66909286447041,3
41.40850148087511,-75.64548724044393,3
41.40434476008439,-75.67430992607343,3
41.42860298526566,-75.66533141054103,3
41.37841707583735,-75.691855828321,3
41.42807184885402,-75.6930947337,3
38.6798184423614,-90.3303109808454,38
38.66717547549579,-90.30230998676494,38
38.67341353823732,-90.34574817484987,38
41.61121829237749,-75.05551296862419,61
37.55856115915741,-122.27834385678628,54
37.56718162244154,-122.27861703734858,54
37.55694972784514,-122.25168600308416,54
37.53943285033688,-122.26601296841,54
37.56268209395231,-122.27104125761149,54
37.56801766355489,-122.27600220638092,54
37.55145228006032,-122.26842897607104,54
37.55334148709588,-122.27850163170608,54
37.566313112801474,-122.2575634663283,54
37.5452763241546,-122.26626774065718,54
37.53593573642744,-122.2632895825921,54
37.56860625562463,-122.27010546786796,54
38.68308192713199,-121.18884082938384,1
38.66832846557361,-121.13475782049386,1
38.676648528561536,-121.17401956370134,1
38.709078874176605,-121.18819680414016,1
38.66164622308019,-121.11225413647794,1
38.65840292568031,-121.14839514983008,1
38.67810807396857,-121.13100692958804,1
38.68067765345596,-121.13181676798716,1
38.651034456944856,-121.15001218171028,1
38.68671039177696,-121.1544039900035,1
38.64900105893712,-121.10677212945096,1
34.023345091162064,-118.7865931177545,9
34.01673810434855,-118.80646319795616,9
34.026575575893325,-118.76441591961598,9
34.02877726651735,-118.78948167665251,9
40.55797858962618,-75.48962345514397,3
40.60427923472904,-75.44978826664774,3
40.595279131799984,-75.48923027751927,3
40.58828907666184,-75.50017588763517,3
40.59180572799001,-75.4663099411414,3
40.616126189590666,-75.47053757596673,3
40.59852871475343,-75.47931885107266,3
40.59262164875237,-75.44500218607978,3
40.62017506440151,-75.46227207436695,3
40.60465091798267,-75.47442915134054,3
40.61212183435169,-75.48207390668426,3
40.61570326511446,-75.45430610382354,3
40.6036979292251,-75.50273466259912,3
40.60903004155981,-75.46015857976342,3
40.58693244167529,-75.45335878788917,3
40.578541488384765,-75.48318203572953,3
40.60888274743894,-75.47053195399683,3
40.6112673809185,-75.45105468633285,3
40.60785024803051,-75.51048003466548,3
40.61286170456008,-75.43562700336751,3
40.63108132564957,-75.4261390491697,3
32.717516675478024,-117.08230142960086,55
32.75319359398172,-117.1033287736668,55
32.72389938801673,-117.13021130230418,55
32.54321209566131,-117.02891931599656,55
32.98360738051246,-117.06955247795014,55
32.97790911529935,-117.13229105846194,55
32.749383547022035,-117.07195487522526,55
32.751699342692184,-117.09979645548628,55
32.71089352094104,-117.24064305701847,55
32.87316203962483,-117.23433875096715,55
32.69293338689994,-117.07287795824392,55
32.747096813313355,-117.11807936692458,55
32.746760843519425,-117.18467895050468,55
32.82186879281935,-117.16702988313864,55
32.71441528602572,-117.16014488339792,55
32.74916407462852,-117.22526611758626,55
32.68663707423908,-117.11106518294602,55
32.7195478123438,-117.1133277202035,55
32.777022522092125,-117.08529517682514,55
32.782909808719545,-117.09430552222231,55
32.76020803918552,-117.11068476249062,55
32.71287425885787,-117.097847,55
32.738672402063486,-117.16799573158885,55
32.58405057692145,-117.07354691675232,55
32.572412263201684,-117.09182720092056,55
32.93308042618636,-117.08541549063342,55
32.718054850221606,-117.14852187446076,55
32.972261439460446,-117.20069709715312,55
32.553181964556735,-116.95728242874434,55
32.7360553315545,-117.10531112527548,55
32.85413119871944,-117.20925703811758,55
32.57451204337852,-117.04898533917132,55
32.58749437001145,-117.03629440411656,55
32.740102145889075,-117.1082698282986,55
32.8216755711792,-117.20209541203852,55
32.73517789678365,-117.066046341402,55
33.01396189147519,-117.15160138151847,55
32.58007748846006,-117.10093373915652,55
32.54538357795144,-117.1007878833823,55
32.760215844167064,-117.08300695653426,55
32.699813397820115,-117.22502053492546,55
32.75299942057035,-117.05537426855328,55
32.732387765577805,-117.12750147148718,55
32.79243971881175,-117.07632067971235,55
32.921422063976834,-117.02291667198368,55
32.97079448144681,-117.15889968331228,55
32.7393583737843,-117.091454,55
32.813897680185455,-117.06463758087143,55
32.71161961753855,-117.13561785580626,55
32.73495802850446,-117.1454318674254,55
32.80729358433799,-117.19095994882748,55
32.78232722376882,-117.15451940645094,55
32.77199713380567,-117.25002308626073,55
32.75120850632197,-117.20469587469046,55
32.78449862698674,-117.23817430365428,55
32.747585,-117.13471468089068,55
32.72850418845099,-117.17687379379429,55
32.935347117634194,-117.24884930587078,55
32.71368844096336,-117.14716623920002,55
32.79445662476978,-117.2450922135484,55
32.826888908339605,-117.20992107843742,55
32.76753228706404,-117.11941920711412,55
32.731545230516886,-117.09664912544602,55
32.72449189809514,-117.16569658279946,55
32.70225992442507,-117.08162277522452,55
32.899474055609616,-117.19948471177833,55
32.76183901962797,-117.06210344679548,55
32.77127880200489,-117.05159312730432,55
32.76695402807765,-117.14726799433257,55
32.700207463381254,-117.03671517068612,55
32.77409513268687,-117.1295276565792,55
32.74059458165559,-117.08717846115056,55
32.96320399399487,-117.09086263228072,55
32.78915262435651,-117.18991519577068,55
32.70200380416754,-117.05272501177278,55
32.84296342158823,-117.11920643101472,55
32.825661090795904,-117.26926044146322,55
32.70237337169673,-117.24207757888422,55
32.770107271822205,-117.16464670718396,55
32.7122105718835,-117.1037430546766,55
32.81370143328117,-117.01506338048056,55
32.71209576407208,-117.17096822395644,55
32.68772661915071,-117.13685454214276,55
32.753932502556985,-117.072253820558,55
32.72344994780296,-117.053021532137,55
32.83149719517383,-117.13822962935252,55
32.69973804213464,-117.08860897734742,55
32.68148384877694,-117.050369,55
32.73414702015524,-117.17220572446296,55
32.88325066263872,-117.116676057283,55
32.71873927417437,-117.03716039930748,55
32.74862328178035,-117.24261902063382,55
32.76559538732813,-117.10419893733308,55
32.713713682574294,-117.16379510268712,55
32.78861221177593,-117.06374713847616,55
32.820179730052274,-117.08571012110684,55
32.711667068649895,-117.12620364190693,55
32.723574508101194,-117.22802407649516,55
32.751672686116784,-117.11061025618808,55
32.74652198560593,-117.08802026688416,55
32.54594879946941,-117.05047174909924,55
32.75306772961916,-117.08729559674576,55
32.68989742756479,-117.11380684246046,55
32.75194025756884,-117.15625240330937,55
32.74404263309333,-117.0966412129504,55
33.11387190036508,-117.01751592243718,55
32.70534015753101,-117.12802171383802,55
32.80190818652038,-117.135157609835,55
32.925665294574266,-117.12129099440772,55
32.7048300782982,-117.11471975081884,55
32.72993973642927,-117.09918999401413,55
32.92109326576973,-117.23798917432752,55
32.71722043955249,-117.143173,55
32.71650444109275,-117.16108825803742,55
32.95961798159074,-117.20885799250397,55
39.62332436396903,-119.83805568675486,1
39.5594503581763,-119.81208685939238,1
39.694058243309335,-119.90102441404774,1
39.51311764786226,-119.78137209931016,1
39.51777427212608,-119.94321148378027,1
39.490004151103896,-119.78915435706276,1
39.53490441512351,-119.81460858218162,1
39.61231380173852,-119.81512516606676,1
30.834544551709588,-83.30121866330671,5
30.84166601440393,-83.2877823983396,5
30.83351276050208,-83.28813138801502,5
30.835775017052686,-83.27571334270799,5
30.828568678767382,-83.25236599016036,5
30.8228049246106,-83.2621088742038,5
30.843734364415443,-83.27706264746556,5
30.8197603109075,-83.26813744002334,5
30.84204952733358,-83.25439991184075,5
30.82700781851237,-83.27111118933036,5
30.82453503365146,-83.27793820898535,5
30.830330111749163,-83.2799344509911,5
30.821934164456824,-83.2949482490342,5
30.84704921576348,-83.27096335132667,5
30.82486186522268,-83.25863107988471,5
30.84360201285808,-83.28404466957288,5
41.85761913180602,-71.35798095587819,21
41.7542869315024,-71.35675332893257,21
30.68153146296165,-88.271559997555,37
30.5927982307484,-88.2047175418468,37
30.668711991465724,-88.09182096224785,37
30.666415722401315,-88.17041647413377,37
30.66104197141906,-88.2855076971655,37
30.74149850305342,-88.20571395493883,37
30.606663737436453,-88.18972387058683,37
30.690148758319964,-88.18010066511171,37
30.69336512877144,-88.04283928393018,37
30.71025497422125,-88.0949826088492,37
30.586418919127823,-88.24163188367457,37
30.702746948347617,-88.05249225184653,37
30.61084598445485,-88.16756331633867,37
30.63575576903493,-88.23832876210831,37
30.55221032128656,-88.08964588891916,37
30.585816636583672,-88.09773801925756,37
30.72586285303557,-88.1113891122503,37
30.683565217897232,-88.2245763075452,37
30.7170708060674,-88.21210707293656,37
30.64074043982332,-88.23799627813482,37
30.69584900633707,-88.07077502702901,37
30.6380819818632,-88.13017940419083,37
30.65641191518299,-88.14703695963158,37
30.58857468060534,-88.23194824938686,37
30.687206433093483,-88.07041429763707,37
30.728674074961816,-88.13747639065234,37
30.65208083894605,-88.18254402386486,37
30.65678758382266,-88.06509195674454,37
30.625414620064188,-88.2726512547979,37
30.62022859298292,-88.073498358548,37
30.63758130188932,-88.16427515020821,37
30.70317914111357,-88.21020213603771,37
30.63873431165997,-88.0995681302645,37
30.68011174212008,-88.1693708643973,37
30.702484949519825,-88.12413029830073,37
30.62087104123639,-88.14563903117786,37
30.67628618759382,-88.14475603154995,37
30.59700881187488,-88.14005683461478,37
30.68204495971604,-88.22848621671655,37
30.65630134411195,-88.2213669664309,37
30.667037723546105,-88.07654935677292,37
30.74692423775945,-88.20334580959404,37
30.72864559982629,-88.06409610267286,37
30.62786033454056,-88.20037016134658,37
30.752354789360904,-88.1978697983702,37
30.60840997047536,-88.20769479830466,37
30.595583623739387,-88.10266479361532,37
30.70175403387012,-88.07283172926874,37
30.718419748743663,-88.19509951402895,37
30.66421763526992,-88.25973709196016,37
30.66678924794488,-88.05173502459954,37
30.630328392229583,-88.21449436539892,37
30.67050896065829,-88.19719581276667,37
30.600310815115314,-88.09147202513692,37
30.68380329785732,-88.1923047040245,37
30.614555897606888,-88.12323835804878,37
30.698042532743536,-88.04147931020456,37
30.68368423857989,-88.12333429256574,37
30.67428112299888,-88.14446043310166,37
30.601253959268096,-88.07382796198176,37
30.658451931925285,-88.11250042009542,37
30.652078259795307,-88.07877416830497,37
30.59321711055893,-88.23058655776428,37
30.7210990933798,-88.08292625925623,37
30.663116945910023,-88.07154744985837,37
30.68298224715748,-88.27946932134648,37
30.6143397554727,-88.07460201600149,37
30.66476117454781,-88.11957679542454,37
30.71258562289963,-88.12909656207509,37
30.661283850567106,-88.18090808270414,37
30.68194038027967,-88.03944829654029,37
30.60465278391267,-88.26696883351326,37
30.693483569995283,-88.15616946835296,37
30.65643882628819,-88.20014742308607,37
30.709274107627145,-88.10080425965802,37
30.72467457503005,-88.16345907728893,37
30.693862474130302,-88.09480851529378,37
30.64203399355416,-88.09375675949566,37
30.661502698221653,-88.1358539678476,37
30.70802696316592,-88.24396239210525,37
30.72194596892281,-88.16518550090673,37
30.58106860962176,-88.19901241038737,37
30.714438462885298,-88.17281030113674,37
30.67833897396769,-88.18144271932077,37
30.62991714022942,-88.11264491335615,37
30.645896976142065,-88.25004634982436,37
30.640205386022373,-88.14475359828175,37
30.733360217739115,-88.1325907671897,37
30.672979666179064,-88.06101800685776,37
30.631034741382088,-88.17813617192853,37
30.62542282237784,-88.28830020706526,37
30.676821436946867,-88.0707345679904,37
30.66779434662641,-88.23639794625615,37
30.57511633838996,-88.14674456170269,37
30.640634404503512,-88.2718349171721,37
30.74189070943558,-88.14960596119127,37
30.76979649301393,-88.21548006238395,37
30.726871468042955,-88.1011586904829,37
30.6864476511906,-88.21684804598475,37
30.68198016025968,-88.04342475707692,37
30.705498285739864,-88.10672756560692,37
30.69010544268809,-88.06026091879667,37
30.6233447368576,-88.1213206828832,37
30.587053157854445,-88.20537122001129,37
30.695612374389725,-88.06260170387796,37
30.650008435782755,-88.11293361585794,37
30.700771409915507,-88.11386762268454,37
30.58696817264828,-88.06727785995315,37
30.68072304813246,-88.08964975772365,37
30.64923932659738,-88.06236289118483,37
30.69049305978492,-88.19484128669927,37
38.76572766635663,-121.30222855185026,1
38.75022789324688,-121.26184914989,1
38.72662814821887,-121.3157973345601,1
38.75108769483271,-121.29307337303004,1
38.775053847594776,-121.3619843920186,1
38.76938654911682,-121.31964330408442,1
38.76379097378416,-121.32791152299431,1
38.72298341156309,-121.29621994642392,1
38.77125262699109,-121.29172340523904,1
38.75632175770619,-121.27433679427696,1
38.75555087362205,-121.2802857624793,1
38.80250709564086,-121.36220823008148,1
38.78936577100221,-121.3564846940828,1
38.78937570002056,-121.32328905977975,1
38.762219765784046,-121.2801433883588,1
38.73532419370335,-121.25709087430997,1
38.78681009700094,-121.2716318966119,1
38.76101044394459,-121.25129403697558,1
38.77102508660955,-121.27126613930211,1
38.78168411080012,-121.30740259817388,1
38.74582870662585,-121.30338974600056,1
38.7495389446553,-121.23619556441832,1
38.72409942613736,-121.2588395558823,1
38.72760916976733,-121.2357330566032,1
38.76362675391711,-121.32109701186738,1
38.7763999085498,-121.26696559234372,1
38.73541599852236,-121.24118841535076,1
38.72051023951228,-121.24766327381252,1
38.8047817179932,-121.34067919539994,1
38.78177734603143,-121.26807974315906,1
38.752858711286486,-121.29779450939446,1
38.73639115306823,-121.26637425535333,1
38.75891039982851,-121.35211395905908,1
38.73602381225866,-121.28552719413328,1
38.77155665893884,-121.33349988920864,1
38.77195220060368,-121.26431973359372,1
35.7835428595464,-80.89170123718304,22
35.77881823732301,-80.89438917800383,22
35.790379493448334,-80.88134155429269,22
35.77870843873322,-80.89030088253679,22
33.32038316806019,-112.01226020909738,35
33.70236873729093,-112.1446898688185,35
33.817243172213566,-112.1643631203786,35
33.62444407616446,-112.01947083226425,35
33.8639549,-112.15684364612764,35
33.76144232068337,-111.9763302204431,35
33.60817961433845,-112.11713364880904,35
33.33408025776032,-112.14742879010716,35
33.46537562838579,-112.0651897409134,35
33.402325724746525,-112.07906166674346,35
33.49145624917093,-112.095711814823,35
33.54611701200344,-112.05865325607536,35
33.50707774720635,-112.11242565595369,35
36.0443482276718,-115.09601669890048,46
36.06161561514931,-115.01137739843288,46
36.0804104325129,-114.9579590196836,46
36.01031927318112,-115.09572117880222,46
36.07174933979159,-114.94966212663728,46
36.07102730924181,-115.00798201463724,46
36.026311261469104,-114.94512258978324,46
35.99222681468945,-115.10804512041852,46
36.05624943781901,-115.03283899075404,46
36.02597478338956,-115.09253691950546,46
36.111249733316505,-114.91224715105132,46
35.959741911942515,-115.07727899051407,46
36.01949401758728,-115.03773139421266,46
36.00026521645585,-114.97440659044278,46
36.05274346682143,-114.9853793244875,46
36.03740354927031,-114.9857313629616,46
36.06743020353506,-115.05937871985049,46
38.67649830604529,-90.2193112317588,38
38.654025399295136,-90.25760611141544,38
38.61837200265873,-90.28101083452772,38
38.62449755497148,-90.27356867751828,38
38.70918585732425,-90.24936078722348,38
38.61450554831559,-90.20033593432846,38
38.767549605463714,-90.18229982406692,38
38.6557605993517,-90.27857261855296,38
38.57226452798814,-90.29853643777535,38
38.56735256547267,-90.26910208035952,38
38.702778763396616,-90.2514697840757,38
38.65375225130701,-90.28244884657896,38
38.54406800736201,-90.2623418047536,38
38.65132586216177,-90.24046224770328,38
38.62803433482532,-90.1901831588197,38
38.65920237004469,-90.19133014965216,38
38.62432487456334,-90.2057064104249,38
38.607179892119696,-90.2189064708148,38
38.66445396817063,-90.22646537740368,38
38.613433660322734,-90.26659822994372,38
38.655293863072,-90.21914726133149,38
38.66370771435327,-90.26618508321631,38
38.63749662878071,-90.19544669561498,38
38.57951012138963,-90.23765696643648,38
38.60401184139965,-90.23792687529772,38
38.61393903592922,-90.2096638508656,38
38.70645961725337,-90.25986166048214,38
38.61456967235792,-90.26087994533223,38
38.6362989853873,-90.2611047604807,38
38.61344908526242,-90.24004555693212,38
38.65604577778628,-90.2504542795687,38
38.58468581588566,-90.28878536032607,38
38.61073817389418,-90.29820731948848,38
38.62144349517875,-90.29368574327228,38
38.58336786221543,-90.26687426302396,38
38.67442140230094,-90.26921480771416,38
38.57048920196278,-90.24195267264436,38
38.68988670850338,-90.23489296368348,38
38.630146002122906,-90.2826730771771,38
38.61502549737618,-90.22912740280462,38
38.567615833827055,-90.25522119960443,38
38.65980245988676,-90.20601624428996,38
38.61377237987165,-90.24353347360532,38
38.644423023692816,-90.2025192626642,38
38.66107498510494,-90.23612433206353,38
38.5848712851935,-90.2259618692107,38
38.63265968141141,-90.28098231048293,38
38.6129149373909,-90.19249120873629,38
38.58067379278803,-90.29324405146922,38
38.68892586900738,-90.26746155667747,38
38.553558436273335,-90.25184816148212,38
38.615234075151534,-90.20566575455256,38
38.59954324030141,-90.24679951111236,38
38.59079752864972,-90.23301550811036,38
38.60289175949104,-90.28403318940892,38
38.66457631432436,-90.22191450409191,38
38.55325916449264,-90.27001431100386,38
38.60718193266241,-90.22604431016651,38
38.67630846408924,-90.25462609517288,38
38.614098860666026,-90.30641165100953,38
38.5932847979318,-90.21286107633178,38
38.60479294541042,-90.30383214579652,38
38.66581081984984,-90.21091423352696,38
38.651146690213984,-90.2931871765538,38
38.62690644923751,-90.25747039379014,38
38.66343913004222,-90.2795822569026,38
38.679319367473376,-90.21169897069606,38
38.64669845801584,-90.23043419684116,38
38.63081620732749,-90.3012387027436,38
38.67817954265701,-90.21623164402736,38
38.633716611103054,-90.21687905753252,38
38.62245450791911,-90.29828308825174,38
38.72162613086772,-90.23467065176511,38
38.6689051985254,-90.27803217579208,38
38.59620322721664,-90.21953855189248,38
38.64271309889531,-90.30395281619076,38
38.63807542390612,-90.1919902055557,38
38.68540416051562,-90.24702652358242,38
38.64646012465172,-90.1979069190869,38
38.59696087384366,-90.23642460603432,38
38.673734110046766,-90.2432656068647,38
38.66668788375866,-90.25716234747802,38
38.61968796088168,-90.25670559816,38
38.62381957157545,-90.24071714805326,38
40.05005338765402,-124.0579227797089,1
40.68524953442167,-75.22570771705456,3
40.69114485503529,-75.21084487626811,3
40.67734607342536,-75.22140848125458,3
40.70059908936623,-75.21934537875266,3
64.83458082919884,-147.72990398666082,13
32.854131693423305,-96.56792016089015,20
32.89916296976514,-96.64218681184192,20
32.94328064734244,-96.60692629405382,20
32.86077155025769,-96.54071716897232,20
32.895304127750656,-96.61949527361524,20
32.92675661962073,-96.59901546263512,20
32.94371506637284,-96.66511496351002,20
32.96079571211545,-96.66051424646314,20
32.92438362206391,-96.66026475209694,20
32.982473667264124,-96.63799616156108,20
32.965876926798515,-96.6344507607294,20
32.95432769582737,-96.65996682991025,20
32.87620005034737,-96.6308696652498,20
32.85441593091444,-96.5842347179572,20
32.94706517049432,-96.6206250957172,20
32.8848201569004,-96.65009922043356,20
32.9421433676984,-96.59859905667874,20
32.93556423192752,-96.6418763621214,20
32.980572582650645,-96.63213534082868,20
32.932926129566184,-96.60443979428246,20
32.93367922011101,-96.602787310308,20
32.8941922388163,-96.62414134737593,20
32.949957983707954,-96.66916750770972,20
32.87970306287798,-96.61667742289708,20
32.98446714880499,-96.64397657167694,20
32.91177028001705,-96.68653082470914,20
32.94830209972136,-96.65558625249216,20
32.85537551834273,-96.61100329231384,20
32.898010799779094,-96.63086226971797,20
32.873577332614644,-96.59783751705552,20
32.85733105028471,-96.6063661800082,20
32.90126124443748,-96.60424579259472,20
32.9829541,-96.68049480664288,20
32.85273740820131,-96.60524328443954,20
32.88135944058136,-96.64432118216716,20
32.91424132240553,-96.69263226951549,20
32.97853855173559,-96.61822301369206,20
32.86942416326393,-96.65683591068638,20
32.93751735818631,-96.62018994043235,20
32.93748831242944,-96.67945341405368,20
32.86374045747519,-96.57182518512576,20
32.866138789053394,-96.63419080502892,20
32.90240425714739,-96.60972815897412,20
32.97406328975386,-96.67130563869544,20
32.94812112941111,-96.67292220964144,20
32.842156692408125,-96.56576745923334,20
32.95137104110361,-96.63968223516322,20
32.84222090966687,-96.57570761788875,20
32.95148613820197,-96.67418983834108,20
32.86392783415993,-96.56926773139192,20
32.84325559473093,-96.61357612659629,20
32.94656918357904,-96.6390036613218,20
32.92967822958883,-96.69890748067108,20
32.86692055754506,-96.58375729890422,20
32.890713816762585,-96.60459994490608,20
32.959467764709444,-96.62408690458356,20
32.89044117042973,-96.61124945082524,20
32.93366961496285,-96.6616936268336,20
32.982752570789415,-96.61975628969373,20
